champion,skinName,releaseDate,price
Kai'Sa,Inkshadow,2023-05-03,1350
Kai'Sa,KDA,2018-11-03,1350
Kai'Sa,KDA ALL OUT,2020-10-29,1350
Kai'Sa,Lagoon Dragon,2021-10-21,1350
Kai'Sa,Original,2018-03-07,975
Kai'Sa,Star Guardian,2022-07-14,1820
Kai'Sa,iG,2019-04-23,1350
Kalista,Blood Moon,2014-11-20,975
Kalista,Championship,2015-09-27,975
Kalista,Faerie Court,2023-03-23,1350
Kalista,Marauder,2021-01-07,1350
Kalista,Original,2014-11-20,880
Kalista,SKT T1,2016-08-17,975
Karma,Conqueror,2017-04-23,975
Karma,Dark Star,2019-06-13,1350
Karma,Faerie Queen,2023-03-23,1820
Karma,Odyssey,2020-10-15,1350
Karma,Order of the Lotus,2014-10-01,975
Karma,Original,2011-02-01,790
Karma,Ruined,2021-01-21,1350
Karma,Sakura,2011-02-01,520
Karma,Sun Goddess,2011-02-01,750
Karma,Traditional,2013-03-29,975
Karma,Tranquility Dragon,2021-10-21,1350
Karma,Warden,2015-09-30,750
Karma,Winter Wonder,2016-12-14,1350
Karthus,Fnatic,2014-09-24,750
Karthus,Grim Reaper,2010-09-26,975
Karthus,Infernal,2020-07-16,1350
Karthus,Karthus Lightsbane,2016-11-17,975
Karthus,Original,2009-06-11,790
Karthus,Pentakill,2011-08-29,750
Karthus,Pentakill Lost Chapter,2021-09-09,1350
Karthus,Phantom,2010-01-13,460
Karthus,Statue of Karthus,2010-07-03,520
Kassadin,Cosmic Reaver,2015-10-14,1350
Kassadin,Count,2019-10-24,1350
Kassadin,Deep One,2010-08-01,520
Kassadin,Festival,2010-02-12,520
Kassadin,Harbinger,2011-07-13,975
Kassadin,Original,2009-08-06,790
Kassadin,Pre-Void,2010-09-26,520
Kassadin,Shockblade,2022-02-17,1350
Katarina,Battle Academia,2019-05-15,1350
Katarina,Battle Queen,2020-12-10,1820
Katarina,Bilgewater,2010-08-29,975
Katarina,Blood Moon,2020-02-20,1350
Katarina,Death Sworn,2017-10-25,1350
Katarina,Faerie Court,2023-03-23,1350
Katarina,High Command,2011-02-22,750
Katarina,High Noon,2022-05-12,1350
Katarina,Kitty Cat,2010-10-19,975
Katarina,Mercenary,2009-11-20,520
Katarina,Original,2009-09-18,790
Katarina,PROJECT,2016-08-01,1350
Katarina,Red Card,2010-06-24,975
Katarina,Sandstorm,2012-01-02,975
Katarina,Slay Belle,2012-12-14,975
Katarina,Warring Kingdoms,2015-02-10,975
Kayle,Aether Wing,2013-01-18,1820
Kayle,Battleborn,2011-04-18,975
Kayle,Dragonslayer,2021-04-15,1350
Kayle,Iron Inquisitor,2016-05-04,750
Kayle,Original,2009-02-21,260
Kayle,Pentakill,2017-08-08,1350
Kayle,Pentakill Lost Chapter,2021-09-09,1350
Kayle,PsyOps,2020-09-17,1350
Kayle,Riot,2014-08-12,975
Kayle,Sun-Eater,2022-04-28,1350
Kayle,Transcended,2010-07-13,975
Kayle,Viridian,2010-06-01,520
Kayn,Nightbringer,2021-09-23,1350
Kayn,Odyssey,2018-09-12,1820
Kayn,Original,2017-07-11,975
Kayn,Snow Moon,2022-06-23,1350
Kayn,Soulhunter,2017-07-11,1350
Kennen,Arctic Ops,2011-12-29,975
Kennen,Astronaut,2023-02-24,1350
Kennen,Blood Moon,2016-02-25,975
Kennen,DWG,2021-04-29,1350
Kennen,Deadly,2010-04-08,520
Kennen,Infernal,2020-07-16,1350
Kennen,Karate,2010-11-08,520
Kennen,Kennen M.D.,2011-03-29,975
Kennen,Original,2010-04-08,880
Kennen,Super,2017-03-29,750
Kennen,Swamp Master,2010-04-08,520
Kha'Zix,Championship,2018-09-27,1350
Kha'Zix,Dark Star,2017-05-03,1350
Kha'Zix,Death Blossom,2016-03-17,975
Kha'Zix,Guardian of the Sands,2014-09-09,975
Kha'Zix,Lunar Guardian,2023-01-26,1350
Kha'Zix,Mecha,2012-09-26,1350
Kha'Zix,Odyssey,2020-10-15,1350
Kha'Zix,Original,2012-09-26,880
Kindred,DRX,2023-06-01,1350
Kindred,Original,2015-10-13,880
Kindred,Porcelain,2022-01-26,1350
Kindred,Shadowfire,2015-10-13,1350
Kindred,Spirit Blossom,2020-08-06,1350
Kindred,Super Galaxy,2016-05-25,1350
Kindred,Woof and Lamb,2023-04-06,1350
Kled,Count Kledula,2018-10-24,1350
Kled,Kibble-Head,2023-04-06,1350
Kled,Marauder,2021-01-07,1350
Kled,Original,2016-08-09,975
Kled,Sir,2016-08-09,975
Kog'Maw,Arcanist,2020-07-09,1350
Kog'Maw,Battlecast,2014-11-25,1350
Kog'Maw,Bee'Maw,2021-03-04,1350
Kog'Maw,Caterpillar,2010-06-24,520
Kog'Maw,Deep Sea,2011-09-19,975
Kog'Maw,Jurassic,2012-03-23,975
Kog'Maw,Lion Dance,2011-02-01,1350
Kog'Maw,Monarch,2010-11-16,520
Kog'Maw,Original,2010-06-24,880
Kog'Maw,Pug'Maw,2017-03-29,975
Kog'Maw,Reindeer,2010-12-14,975
Kog'Maw,Shan Hai Scrolls,2023-06-14,1350
Kog'Maw,Sonoran,2010-06-24,520
Kog'Maw,Zap'Maw,2022-08-11,1350
LeBlanc,Bewitching,2022-10-20,1350
LeBlanc,Championship,2020-09-24,1350
LeBlanc,Coven,2020-04-16,1350
LeBlanc,Debonair,2021-12-09,1350
LeBlanc,Elderwood,2016-03-10,1350
LeBlanc,Mistletoe,2011-12-14,975
LeBlanc,Original,2010-11-02,790
LeBlanc,Prestigious,2010-11-02,520
LeBlanc,Program,2018-11-15,1350
LeBlanc,Ravenborn,2014-10-28,975
LeBlanc,Wicked,2010-11-02,750
LeBlanc,iG,2019-04-23,1350
Lee Sin,Acolyte,2011-04-01,750
Lee Sin,Dragon Fist,2012-01-10,975
Lee Sin,FPX,2020-04-30,1350
Lee Sin,God Fist,2017-04-05,1820
Lee Sin,Knockout,2015-05-31,1350
Lee Sin,Muay Thai,2012-07-24,975
Lee Sin,Nightbringer,2019-12-12,1350
Lee Sin,Original,2011-04-01,880
Lee Sin,Playmaker,2018-06-14,975
Lee Sin,Pool Party,2013-09-09,975
Lee Sin,SKT T1,2014-05-04,750
Lee Sin,Storm Dragon,2020-10-01,1820
Lee Sin,Traditional,2011-04-01,520
Lee Sin,Zenith Games,2022-09-09,1350
Leona,Barbecue,2016-09-07,750
Leona,Battle Academia,2021-03-18,1350
Leona,DWG,2021-04-29,1350
Leona,Debonair,2021-12-09,1350
Leona,Defender,2011-07-13,750
Leona,High Noon,2022-05-12,1820
Leona,Iron Solari,2012-02-10,975
Leona,Lunar Eclipse,2018-11-27,1820
Leona,Mecha Kingdoms,2020-01-15,1350
Leona,Original,2011-07-13,880
Leona,PROJECT,2015-09-07,1350
Leona,Pool Party,2013-09-09,975
Leona,Solar Eclipse,2018-11-27,1820
Leona,Valkyrie,2011-07-13,520
Lillia,Nightbringer,2021-09-23,1350
Lillia,Original,2020-07-22,975
Lillia,Shan Hai Scrolls,2023-06-14,1350
Lillia,Spirit Blossom,2020-07-22,1350
Lissandra,Blade Queen,2014-05-26,1350
Lissandra,Bloodstone,2013-04-29,975
Lissandra,Coven,2018-11-27,1350
Lissandra,Dark Cosmic,2020-11-24,1350
Lissandra,Original,2013-04-29,880
Lissandra,Porcelain,2022-01-26,1350
Lissandra,Program,2016-04-06,1350
Lissandra,Space Groove,2022-11-17,1350
Lucian,Arcana,2021-05-13,1350
Lucian,Demacia Vice,2019-07-18,1350
Lucian,Heartseeker,2017-02-02,1350
Lucian,High Noon,2018-08-30,1820
Lucian,Hired Gun,2013-08-21,975
Lucian,Original,2013-08-21,975
Lucian,PROJECT,2015-09-07,1350
Lucian,Pulsefire,2020-05-14,1350
Lucian,Strike Paladin,2022-08-25,1350
Lucian,Striker,2014-06-18,750
Lulu,Bittersweet,2012-03-20,975
Lulu,Cosmic Enchantress,2018-08-21,1350
Lulu,Dragon Trainer,2012-11-13,1350
Lulu,Monster Tamer,2022-08-11,1350
Lulu,Original,2012-03-20,880
Lulu,Pajama Guardian,2018-11-21,1350
Lulu,Pool Party,2015-06-25,1350
Lulu,Space Groove,2021-04-01,1350
Lulu,Star Guardian,2016-10-05,1350
Lulu,Wicked,2012-03-20,975
Lulu,Winter Wonder,2013-12-19,1350
Lux,Battle Academia,2019-05-15,1350
Lux,Commando,2011-06-17,520
Lux,Cosmic,2020-03-26,1820
Lux,Dark Cosmic,2020-03-26,1820
Lux,Elementalist,2016-11-28,3250
Lux,Empyrean,2022-11-03,1350
Lux,Imperial,2011-11-29,975
Lux,Lunar Empress,2018-02-08,1350
Lux,Original,2010-10-19,790
Lux,Pajama Guardian,2018-11-21,1350
Lux,Porcelain,2022-01-26,1350
Lux,Sorceress,2010-10-19,520
Lux,Soul Fighter,2023-07-20,1350
Lux,Space Groove,2021-04-01,1350
Lux,Spellthief,2010-10-19,750
Lux,Star Guardian,2015-05-17,1350
Lux,Steel Legion,2013-02-01,975
Malphite,Coral Reef,2010-11-08,750
Malphite,Dark Star,2020-03-26,1350
Malphite,FPX,2020-04-30,1350
Malphite,Glacial,2012-07-11,1350
Malphite,Ironside,2015-10-07,975
Malphite,Lunar Guardian,2023-01-26,1350
Malphite,Marble,2011-03-21,520
Malphite,Mecha,2014-07-23,1350
Malphite,Obsidian,2011-08-15,975
Malphite,Odyssey,2018-09-12,1350
Malphite,Old God,2021-08-12,1350
Malphite,Original,2009-09-01,585
Malphite,Shamrock,2010-03-16,520
Malzahar,Battle Boss,2017-08-08,1350
Malzahar,Beezahar,2021-03-04,1350
Malzahar,Debonair,2021-12-09,1350
Malzahar,Djinn,2011-02-01,520
Malzahar,Original,2010-06-01,880
Malzahar,Overlord,2011-09-19,975
Malzahar,Shadow Prince,2010-06-01,520
Malzahar,Snow Day,2014-12-15,975
Malzahar,Vizier,2010-06-01,520
Malzahar,Worldbreaker,2020-04-09,1350
Maokai,Astronaut,2021-07-01,1350
Maokai,Charred,2011-02-16,975
Maokai,DRX,2023-06-01,1350
Maokai,Festive,2011-12-14,975
Maokai,Goalkeeper,2014-06-18,750
Maokai,Haunted,2012-10-26,975
Maokai,Meowkai,2016-03-31,1350
Maokai,Original,2011-02-16,880
Maokai,Totemic,2011-02-16,520
Maokai,Worldbreaker,2020-04-09,1350
Master Yi,Assassin,2009-12-17,390
Master Yi,Blood Moon,2020-02-20,1350
Master Yi,Chosen,2010-06-03,520
Master Yi,Cosmic Blade,2017-04-26,1350
Master Yi,Debonair,2021-12-09,1350
Master Yi,Eternal Sword Yi,2017-09-27,1350
Master Yi,Headhunter,2012-02-08,975
Master Yi,Inkshadow,2023-05-03,1820
Master Yi,Ionia,2010-09-12,975
Master Yi,Original,2009-02-21,260
Master Yi,PROJECT Yi,2015-09-07,1820
Master Yi,PsyOps,2020-09-03,1350
Master Yi,Samurai Yi,2011-03-07,520
Master Yi,Snow Man Yi,2018-12-06,1350
Master Yi,Spirit Blossom,2022-10-06,1350
Milio,Faerie Court,2023-03-23,1350
Milio,Original,2023-03-23,975
Miss Fortune,Arcade,2014-08-12,1350
Miss Fortune,Battle Bunny,2022-03-31,1820
Miss Fortune,Bewitching,2019-10-24,1350
Miss Fortune,Broken Covenant,2023-03-09,1350
Miss Fortune,Candy Cane,2010-12-14,975
Miss Fortune,Captain Fortune,2015-07-30,975
Miss Fortune,Cowgirl,2010-09-08,750
Miss Fortune,Crime City,2011-11-01,975
Miss Fortune,Gun Goddess,2018-03-22,2775
Miss Fortune,Original,2010-09-08,790
Miss Fortune,Pajama Guardian,2018-11-21,1350
Miss Fortune,Pool Party,2016-07-13,1350
Miss Fortune,Road Warrior,2011-05-24,520
Miss Fortune,Ruined,2021-07-22,1350
Miss Fortune,Secret Agent,2010-11-16,975
Miss Fortune,Star Guardian,2017-09-06,1350
Miss Fortune,Waterloo,2010-09-08,520
Mordekaiser,Dark Star,2020-03-26,1350
Mordekaiser,Dragon Knight,2010-02-24,520
Mordekaiser,High Noon,2022-05-12,1350
Mordekaiser,Infernal,2010-02-24,520
Mordekaiser,King of Clubs,2015-05-20,750
Mordekaiser,Lord,2011-05-10,975
Mordekaiser,Original,2010-02-24,585
Mordekaiser,PROJECT,2021-05-27,1820
Mordekaiser,Pentakill,2010-09-21,975
Mordekaiser,Pentakill Lost Chapter,2021-09-09,1350
Morgana,Bewitching,2016-10-19,975
Morgana,Blackthorn,2012-05-23,1350
Morgana,Blade Mistress,2010-12-01,750
Morgana,Coven,2020-04-16,1820
Morgana,Dawnbringer,2021-09-23,1350
Morgana,Exiled,2010-06-01,975
Morgana,Ghost Bride,2013-06-13,975
Morgana,Lunar Wraith,2016-01-27,975
Morgana,Majestic Empress,2019-09-26,1350
Morgana,Original,2009-02-21,585
Morgana,Sinful Succulence,2010-09-02,975
Morgana,Snow Moon,2023-05-18,1350
Morgana,Star Nemesis,2022-07-28,1350
Naafiri,Original,2023-07-20,975
Naafiri,Soul Fighter,2023-07-20,1350
Nami,Bewitching,2021-10-07,1350
Nami,Cosmic Destiny,2020-11-24,1350
Nami,Deep Sea,2016-06-29,1350
Nami,Koi,2012-12-07,975
Nami,Original,2012-12-07,880
Nami,Program,2018-11-15,1350
Nami,River Spirit,2014-06-01,975
Nami,SKT T1,2017-06-27,1350
Nami,Space Groove,2022-11-17,1350
Nami,Splendid Staff,2019-09-26,1350
Nami,Urf the Nami-tee,2015-03-31,750
Nasus,Archduke,2015-03-31,750
Nasus,Armored Titan,2022-08-25,1350
Nasus,Battlecast,2020-11-12,1350
Nasus,Dreadknight,2011-04-26,975
Nasus,Galactic,2010-07-13,520
Nasus,Infernal,2013-11-20,1820
Nasus,Lunar Guardian,2018-02-08,1350
Nasus,Nightbringer,2023-04-20,1350
Nasus,Original,2009-09-30,585
Nasus,Pharaoh,2010-11-02,520
Nasus,Riot K-9,2011-08-16,975
Nasus,Space Groove,2021-04-01,1350
Nasus,Worldbreaker,2016-11-10,750
Nautilus,Abyssal,2012-02-14,975
Nautilus,AstroNautilus,2012-09-04,1350
Nautilus,Conqueror,2020-07-09,975
Nautilus,Fright Night,2022-09-22,1350
Nautilus,Original,2012-02-14,880
Nautilus,Shan Hai Scrolls,2021-01-28,1350
Nautilus,Subterranean,2012-02-14,975
Nautilus,Warden,2015-02-17,750
Nautilus,Worldbreaker,2016-11-10,750
Neeko,Bewitching,2022-10-20,1350
Neeko,Original,2018-12-05,975
Neeko,Shan Hai Scrolls,2021-01-28,1350
Neeko,Star Guardian,2019-09-12,1350
Neeko,Winter Wonder,2018-12-05,1350
Nidalee,Bewitching,2011-10-19,975
Nidalee,Challenger,2016-01-14,975
Nidalee,Cosmic Huntress,2020-11-24,1350
Nidalee,DWG,2021-04-29,1350
Nidalee,Dawnbringer,2019-12-12,1350
Nidalee,French Maid,2010-06-24,520
Nidalee,Headhunter,2013-03-20,975
Nidalee,Kittalee,2023-04-06,1350
Nidalee,Leopard,2010-02-24,520
Nidalee,Ocean Song,2022-06-09,1350
Nidalee,Original,2009-12-17,790
Nidalee,Pharaoh,2011-01-10,520
Nidalee,Snow Bunny,2009-12-17,520
Nidalee,Super Galaxy,2017-10-16,1350
Nidalee,Warring Kingdoms,2015-02-10,975
Nilah,Original,2022-07-13,975
Nilah,Star Guardian,2022-07-13,1350
Nocturne,Broken Covenant,2023-03-09,1350
Nocturne,Cursed Revenant,2016-05-04,750
Nocturne,Eternum,2012-12-05,1820
Nocturne,Frozen Terror,2011-03-15,975
Nocturne,Haunting,2011-10-19,975
Nocturne,Old God,2019-08-29,1350
Nocturne,Original,2011-03-15,880
Nocturne,Ravager,2011-07-13,520
Nocturne,Void,2011-03-15,520
Nunu & Willump,Demolisher,2011-08-24,975
Nunu & Willump,Grungy,2010-08-10,750
Nunu & Willump,Nunu & Beelump,2022-03-03,1350
Nunu & Willump,Nunu Bot,2011-05-05,1820
Nunu & Willump,Original,2009-02-21,260
Nunu & Willump,Papercraft,2019-02-21,1350
Nunu & Willump,Sasquatch,2009-11-20,520
Nunu & Willump,Space Groove,2021-04-01,1350
Nunu & Willump,TPA,2013-05-23,750
Nunu & Willump,Workshop,2009-12-17,520
Nunu & Willump,Zombie,2015-11-05,1350
Olaf,Brolaf,2010-12-01,1820
Olaf,Butcher,2016-09-07,750
Olaf,Dragonslayer,2020-01-30,1350
Olaf,Forsaken,2010-06-08,520
Olaf,Glacial,2010-06-08,520
Olaf,Marauder,2015-09-30,750
Olaf,Original,2010-06-08,790
Olaf,Pentakill,2012-10-01,975
Olaf,Pentakill Lost Chapter,2021-09-09,1350
Olaf,SKT T1,2017-06-27,1350
Olaf,Sentinel,2021-07-08,1350
Orianna,Bladecraft,2012-02-29,975
Orianna,Dark Star,2017-05-03,1350
Orianna,Gothic,2011-06-01,520
Orianna,Heartseeker,2016-02-11,1350
Orianna,Orbeeanna,2022-03-03,1350
Orianna,Original,2011-06-01,880
Orianna,Pool Party,2020-07-02,1350
Orianna,Sewn Chaos,2011-06-01,520
Orianna,TPA,2013-05-23,750
Orianna,Winter Wonder,2014-12-15,975
Ornn,Elderwood,2020-12-10,1350
Ornn,Original,2017-08-22,975
Ornn,Space Groove,2022-11-17,1350
Ornn,Thunder Lord,2017-08-22,1350
Pantheon,Baker,2016-09-07,975
Pantheon,Dragonslayer,2014-05-14,1350
Pantheon,Full Metal,2011-08-01,975
Pantheon,Glaive Warrior,2012-05-30,975
Pantheon,Myrmidon,2010-02-02,520
Pantheon,Original,2010-02-02,790
Pantheon,Perseus,2010-11-02,750
Pantheon,Pulsefire,2020-05-14,1350
Pantheon,Ruined,2021-07-08,1350
Pantheon,Ruthless,2010-08-08,520
Pantheon,Zombie Slayer,2015-11-05,975
Poppy,Astronaut,2020-05-28,1350
Poppy,Battle Regalia,2011-03-15,520
Poppy,Bewitching,2021-10-07,1350
Poppy,Blacksmith,2010-08-24,975
Poppy,Lollipoppy,2010-10-19,975
Poppy,Noxus,2010-02-02,520
Poppy,Original,2010-01-13,260
Poppy,Ragdoll,2010-12-14,975
Poppy,Scarlet Hammer,2012-02-01,975
Poppy,Snow Fawn,2017-12-12,1350
Poppy,Star Guardian,2016-10-05,1350
Pyke,Blood Moon,2019-01-10,1350
Pyke,Empyrean,2022-11-03,1820
Pyke,Original,2018-05-31,975
Pyke,PROJECT,2019-08-01,1820
Pyke,PsyOps,2020-09-17,1350
Pyke,Sand Wraith,2018-05-31,1350
Pyke,Sentinel,2021-07-22,1350
Pyke,Soul Fighter,2023-07-20,1350
Qiyana,Battle Boss,2019-06-28,1350
Qiyana,Battle Queen,2020-12-10,1350
Qiyana,Lunar Empress,2023-01-26,1350
Qiyana,Original,2019-06-28,975
Qiyana,Shockblade,2022-02-17,1350
Qiyana,True Damage,2019-11-10,1350
Quinn,Corsair,2015-07-22,750
Quinn,Heartseeker,2017-02-02,975
Quinn,Original,2013-03-01,880
Quinn,Phoenix,2013-03-01,975
Quinn,Star Guardian,2022-07-28,1350
Quinn,Warden,2021-01-07,1350
Quinn,Woad Scout,2014-06-09,975
Rakan,Arcana,2022-04-14,1350
Rakan,Broken Covenant,2023-03-09,1350
Rakan,Cosmic Dawn,2017-04-18,1350
Rakan,Elderwood,2020-12-10,1350
Rakan,Original,2017-04-18,975
Rakan,SSG,2018-07-20,1350
Rakan,Star Guardian,2019-09-12,1820
Rakan,Sweetheart,2018-02-12,1350
Rakan,iG,2019-04-23,1350
Rammus,Astronaut,2021-07-01,1350
Rammus,Chrome,2010-05-17,750
Rammus,Freljord,2010-11-22,520
Rammus,Full Metal,2012-08-16,975
Rammus,Guardian of the Sands,2015-04-26,975
Rammus,Molten,2010-07-13,975
Rammus,Ninja,2011-05-17,975
Rammus,Original,2009-07-09,585
Rammus,Sweeper,2018-06-14,975
Rek'Sai,Blackfrost,2020-03-05,1350
Rek'Sai,Elderwood,2022-01-06,1350
Rek'Sai,Eternum,2014-12-11,1350
Rek'Sai,Original,2014-12-11,880
Rek'Sai,Pool Party,2015-06-25,1350
Rell,Battle Queen,2020-12-10,1350
Rell,Original,2020-12-10,975
Rell,Star Guardian,2022-07-28,1350
Renata Glasc,Admiral Glasc,2022-02-17,1350
Renata Glasc,Fright Night,2022-09-22,1350
Renata Glasc,Original,2022-02-17,975
Renekton,Blackfrost,2020-03-05,1350
Renekton,Bloodfury,2011-07-26,975
Renekton,Dawnbringer,2023-04-20,1350
Renekton,Galactic,2011-01-18,520
Renekton,Original,2011-01-18,880
Renekton,Outback,2011-01-18,520
Renekton,PROJECT,2021-05-27,1820
Renekton,Pool Party,2013-09-09,975
Renekton,Prehistoric,2015-06-14,750
Renekton,Renektoy,2017-03-29,750
Renekton,Rune Wars,2012-04-30,975
Renekton,SKT T1,2016-08-17,975
Renekton,Scorched Earth,2014-02-10,975
Rengar,Guardian of the Sands,2020-01-22,1350
Rengar,Headhunter,2012-08-21,975
Rengar,Mecha,2017-11-09,1350
Rengar,Night Hunter,2014-05-19,975
Rengar,Original,2012-08-21,880
Rengar,Pretty Kitty,2019-03-27,1350
Rengar,SSW,2015-05-13,750
Rengar,Sentinel,2021-07-22,1350
Riven,Arcade,2015-08-19,1350
Riven,Battle Bunny,2012-04-06,975
Riven,Battle Bunny Prime,2022-03-31,1350
Riven,Broken Covenant,2023-03-09,1820
Riven,Championship,2012-10-13,975
Riven,Championship 2016,2016-09-25,975
Riven,Crimson Elite,2011-09-14,520
Riven,Dawnbringer,2017-06-14,1820
Riven,Dragonblade,2014-01-28,1350
Riven,Original,2011-09-14,880
Riven,Pulsefire,2018-05-17,1350
Riven,Redeemed,2011-09-14,975
Riven,Sentinel,2021-07-08,1350
Riven,Spirit Blossom,2020-08-06,1350
Riven,Valiant Sword,2019-09-26,1350
Rumble,Badlands Baron,2018-04-11,1350
Rumble,Bilgerat,2011-04-26,520
Rumble,Original,2011-04-26,880
Rumble,Rumble in the Jungle,2011-04-26,975
Rumble,Space Groove,2021-04-01,1350
